2016-01-20 21:34:34 Debug: Notice (8): Undefined property: AlunosController::$Formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 21:36:48 Debug: Notice (8): Undefined property: Aluno::$Formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 21:37:02 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 21:38:36 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 21:49:46 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 26]
2016-01-20 21:50:14 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 26]
2016-01-20 21:50:31 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 26]
2016-01-20 21:51:15 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 26]
2016-01-20 21:51:38 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 26]
2016-01-20 21:52:08 Debug: Notice (8): Undefined property: Aluno::$Formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 26]
2016-01-20 21:54:10 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 27]
2016-01-20 21:57:05 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 22:01:08 Debug: Notice (8): Undefined property: Aluno::$Formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 22:02:38 Debug: Notice (8): Undefined variable: ormatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 22:02:49 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 22:03:48 Debug: Notice (8): Undefined property: AlunosController::$Formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 22:04:09 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 28]
2016-01-20 22:04:41 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 29]
2016-01-20 22:04:41 Debug: Notice (8): Undefined variable: isCpfValid in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 31]
2016-01-20 22:05:00 Debug: Notice (8): Undefined variable: isCpfValid in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 31]
2016-01-20 22:08:05 Debug: Notice (8): Undefined variable: isCpfValid in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 32]
2016-01-20 22:08:22 Debug: Notice (8): Undefined variable: isCpfValid in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 35]
2016-01-20 22:08:46 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 32]
2016-01-20 22:16:29 Debug: Notice (8): Undefined property: Aluno::$Formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 34]
2016-01-20 22:18:28 Debug: Notice (8): Undefined property: Aluno::$Formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 34]
2016-01-20 22:19:49 Debug: Notice (8): Undefined variable: cpf in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 129]
2016-01-20 22:19:49 Debug: Notice (8): Undefined variable: num in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 138]
2016-01-20 22:20:12 Debug: Notice (8): Undefined variable: cpf in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 129]
2016-01-20 22:20:12 Debug: Notice (8): Undefined variable: num in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 138]
2016-01-20 22:20:44 Debug: Notice (8): Undefined variable: cpf in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 129]
2016-01-20 22:20:44 Debug: Notice (8): Undefined variable: num in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 138]
2016-01-21 00:38:00 Debug: Notice (8): Undefined variable: valor in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\helpers\valida.php, line 11]
2016-01-21 00:38:04 Debug: Notice (8): Undefined variable: valor in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\helpers\valida.php, line 11]
2016-01-21 00:38:05 Debug: Notice (8): Undefined variable: valor in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\helpers\valida.php, line 11]
2016-01-21 00:38:07 Debug: Notice (8): Undefined variable: valor in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\helpers\valida.php, line 11]
2016-01-21 00:41:06 Debug: Notice (8): Undefined variable: valida in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 42]
2016-01-21 00:44:39 Debug: Notice (8): Undefined variable: Valida in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 47]
2016-01-21 00:44:49 Debug: Notice (8): Undefined variable: valida in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 47]
2016-01-21 00:51:38 Debug: Notice (8): Undefined variable: valida in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 47]
2016-01-21 12:05:36 Debug: Notice (8): Undefined variable: verificar in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 30]
2016-01-21 13:17:29 Debug: Notice (8): Undefined variable: formatacao in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 35]
2016-01-21 13:28:56 Debug: Notice (8): Undefined variable: dataFormatoAmericano in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 47]
2016-01-21 23:25:27 Debug: Notice (8): Undefined index: aluno in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\alunos_controller.php, line 26]
2016-01-22 14:17:59 Debug: Notice (8): Undefined variable: valor in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\cursos_controller.php, line 27]
2016-01-22 18:32:59 Debug: Notice (8): Undefined variable: return_arr in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 116]
2016-01-22 18:55:29 Debug: Notice (8): Undefined variable: users_selecteds in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\listar_alunos_disponiveis.ctp, line 16]
2016-01-22 18:55:31 Debug: Notice (8): Undefined variable: users_selecteds in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\listar_alunos_disponiveis.ctp, line 16]
2016-01-23 12:06:23 Debug: Notice (8): Use of undefined constant alunosDisponiveis - assumed 'alunosDisponiveis' in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 45]
2016-01-23 12:20:41 Debug: Notice (8): Undefined property: MatriculasController::$Empresa in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\controllers\matriculas_controller.php, line 25]
2016-01-23 12:21:03 Debug: Notice (8): Undefined index: nome in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 68]
2016-01-23 12:24:10 Debug: Notice (8): Undefined index: nome in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 68]
2016-01-23 12:25:21 Debug: Notice (8): Undefined index: nome in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 68]
2016-01-23 12:28:14 Debug: Notice (8): Undefined index: nome in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 68]
2016-01-23 17:15:21 Debug: Notice (8): Undefined index: ativo in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\index.ctp, line 77]
2016-01-23 20:54:07 Debug: Notice (8): Undefined variable: fomr in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\matriculas\novo.ctp, line 45]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 21]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 22]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 23]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 24]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 25]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 26]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: section in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 45]
2016-01-25 11:21:45 Debug: Notice (8): Undefined index: usuario in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 62]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 21]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 22]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 23]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 24]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 25]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 26]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: section in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 45]
2016-01-25 11:21:45 Debug: Notice (8): Undefined index: usuario in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 62]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 21]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 22]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 23]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 24]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 25]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 26]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: section in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 45]
2016-01-25 11:21:45 Debug: Notice (8): Undefined index: usuario in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 62]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 21]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 22]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 23]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 24]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 25]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 26]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: section in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 45]
2016-01-25 11:21:45 Debug: Notice (8): Undefined index: usuario in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 62]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 21]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 22]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 23]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 24]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 25]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 26]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: section in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 45]
2016-01-25 11:21:45 Debug: Notice (8): Undefined index: usuario in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 62]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 21]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 22]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 23]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 24]
2016-01-25 11:21:45 Debug: Notice (8): Undefined variable: static_url in [C:\Program Files (x86)\EasyPHP-12.1\www\portabilis\app\views\layouts\default.ctp, line 25]
